timestamp,program,flag,execution_time,pkg_energy,pp0,pp1,dram,psys
Thu Jun  2 01:03:55 2022,binary-trees,-fcpr-anal,6815.725000,134.858276,78.217224,0.001099,24.405090,0.000000
Thu Jun  2 01:04:54 2022,binary-trees,-fcpr-anal,6774.320000,133.904419,77.835083,0.000000,24.404053,0.000000
Thu Jun  2 01:06:08 2022,binary-trees,-fcpr-anal,6804.670000,134.854248,78.567200,0.001038,24.510742,0.000000
Thu Jun  2 01:06:59 2022,binary-trees,-fcpr-anal,6775.629000,134.016968,77.867188,0.000000,24.405762,0.000000
Thu Jun  2 01:08:13 2022,fasta,-fexitification,12713.970000,280.894592,190.335205,0.001099,17.895874,0.000000
Thu Jun  2 01:09:46 2022,fasta,-fexitification,12528.602000,277.513184,188.086853,0.000916,17.647888,0.000000
Thu Jun  2 01:11:27 2022,fasta,-fexitification,13066.035000,287.203308,193.947632,0.000000,18.386536,0.000000
Thu Jun  2 01:13:02 2022,fasta,-fexitification,12684.913000,282.364868,191.497559,0.000000,17.861755,0.000000
Thu Jun  2 01:14:27 2022,fasta,-fexitification,12462.329000,280.040894,190.437195,0.000000,17.544067,0.000000
Thu Jun  2 01:15:58 2022,fasta,-fexitification,12546.925000,280.183716,189.711914,0.000000,17.667419,0.000000
Thu Jun  2 01:17:05 2022,fasta,-fexitification,12478.449000,279.878723,189.569946,0.000000,17.568054,0.000000
Thu Jun  2 01:18:24 2022,fasta,-fexitification,12500.427000,283.399963,192.668640,0.000977,17.597046,0.000000
Thu Jun  2 01:19:55 2022,fasta,-fexitification,12559.057000,280.845825,189.796326,0.000000,17.686768,0.000000
Thu Jun  2 01:21:24 2022,fasta,-fexitification,12539.839000,279.516052,189.579407,0.000000,17.665405,0.000000
Thu Jun  2 01:22:32 2022,fasta,-fcmm-elim-common-blocks,12660.555000,285.861633,194.558044,0.000000,17.825317,0.000000
Thu Jun  2 01:23:49 2022,fasta,-fcmm-elim-common-blocks,12607.004000,281.395874,190.511230,0.000000,17.750610,0.000000
Thu Jun  2 01:25:18 2022,fasta,-fcmm-elim-common-blocks,12365.955000,279.248291,189.778870,0.000000,17.407043,0.000000
Thu Jun  2 01:26:33 2022,fasta,-fcmm-elim-common-blocks,12653.541000,289.086975,197.116211,0.000000,17.806091,0.000000
Thu Jun  2 01:27:48 2022,fasta,-fcmm-elim-common-blocks,12649.605000,282.814941,191.437195,0.000000,17.803101,0.000000
Thu Jun  2 01:28:59 2022,fasta,-fcmm-elim-common-blocks,12631.082000,283.364929,191.316101,0.000000,17.780945,0.000000
Thu Jun  2 01:30:19 2022,fasta,-fcmm-elim-common-blocks,12349.817000,276.388428,186.853088,0.000000,17.386963,0.000000
Thu Jun  2 01:31:33 2022,fasta,-fcmm-elim-common-blocks,12733.247000,283.730164,191.746033,0.000000,17.921814,0.000000
Thu Jun  2 01:33:13 2022,fasta,-fcmm-elim-common-blocks,12427.262000,278.467285,188.451538,0.000000,17.503174,0.000000
Thu Jun  2 01:34:12 2022,fasta,-fcmm-elim-common-blocks,12463.932000,280.626099,190.001770,0.000916,17.542847,0.000000
Thu Jun  2 01:35:55 2022,fasta,-fcmm-sink,13308.209000,291.219788,195.299805,0.000000,18.717102,0.000000
Thu Jun  2 01:37:06 2022,fasta,-fcmm-sink,13290.546000,291.858154,195.997009,0.000854,18.694336,0.000000
Thu Jun  2 01:38:26 2022,fasta,-fcmm-sink,13349.524000,292.160828,196.084167,0.001038,18.782654,0.000000
Thu Jun  2 01:39:36 2022,fasta,-fcmm-sink,13335.428000,294.470398,198.102173,0.000000,18.757874,0.000000
Thu Jun  2 01:41:14 2022,fasta,-fcmm-sink,13254.111000,290.657471,194.943054,0.001038,18.644470,0.000000
Thu Jun  2 01:43:00 2022,fasta,-fcmm-sink,13238.762000,292.476746,197.002197,0.000000,18.620361,0.000000
Thu Jun  2 01:44:17 2022,fasta,-fcmm-sink,13335.275000,291.832031,195.423462,0.000916,18.754822,0.000000
Thu Jun  2 01:45:35 2022,fasta,-fcmm-sink,13341.896000,293.351624,197.288208,0.000977,18.766174,0.000000
Thu Jun  2 01:47:03 2022,fasta,-fcmm-sink,13306.830000,290.315674,194.106567,0.001160,18.713623,0.000000
Thu Jun  2 01:48:33 2022,fasta,-fcmm-sink,13344.626000,295.527832,199.561829,0.001038,18.771057,0.000000
Thu Jun  2 01:50:33 2022,fasta,-fcpr-anal,12582.435000,278.021423,188.107300,0.001160,17.718994,0.000000
Thu Jun  2 01:52:08 2022,fasta,-fcpr-anal,12628.936000,281.126587,190.459595,0.000977,17.781799,0.000000
Thu Jun  2 01:53:30 2022,fasta,-fcpr-anal,13389.128000,294.370056,196.895691,0.001160,18.833557,0.000000
Thu Jun  2 01:54:59 2022,fasta,-fcpr-anal,12561.179000,280.811829,189.682800,0.001038,17.689575,0.000000
Thu Jun  2 01:56:22 2022,fasta,-fcpr-anal,12614.507000,279.886230,188.963257,0.001160,17.755554,0.000000
Thu Jun  2 01:57:53 2022,fasta,-fcpr-anal,12694.932000,289.989685,198.071289,0.000977,17.869263,0.000000
Thu Jun  2 01:59:26 2022,fasta,-fcpr-anal,12549.022000,276.795105,186.965637,0.000000,17.669067,0.000000
Thu Jun  2 02:00:45 2022,fasta,-fcpr-anal,12564.864000,281.025757,191.305115,0.000916,17.685486,0.000000
Thu Jun  2 02:01:58 2022,fasta,-fcpr-anal,12629.964000,288.709229,197.729797,0.000000,17.779053,0.000000
Thu Jun  2 02:03:25 2022,fasta,-fcpr-anal,12514.828000,277.994202,187.599854,0.000000,17.624695,0.000000
Thu Jun  2 02:04:49 2022,k-nucleotide,-fexitification,10980.590000,200.258606,119.788269,0.000000,15.287903,0.000000
Thu Jun  2 02:05:51 2022,k-nucleotide,-fexitification,11813.154000,215.510864,128.807800,0.000000,16.442200,0.000000
Thu Jun  2 02:07:14 2022,k-nucleotide,-fexitification,12845.772000,231.850708,138.616028,0.000916,17.880188,0.000000
Thu Jun  2 02:08:16 2022,k-nucleotide,-fexitification,9475.681000,172.423401,103.382141,0.000000,13.199463,0.000000
Thu Jun  2 02:09:30 2022,k-nucleotide,-fexitification,9119.124000,165.772888,99.195496,0.000000,12.701477,0.000000
Thu Jun  2 02:10:19 2022,k-nucleotide,-fexitification,9474.019000,173.518127,104.081238,0.000000,13.192078,0.000000
Thu Jun  2 02:11:26 2022,k-nucleotide,-fexitification,10284.614000,183.535400,109.539490,0.000916,14.319763,0.000000
Thu Jun  2 02:12:21 2022,k-nucleotide,-fexitification,9078.173000,165.333984,98.882751,0.000000,12.644531,0.000000
Thu Jun  2 02:13:07 2022,k-nucleotide,-fexitification,9339.060000,170.414062,102.066528,0.000000,13.001953,0.000000
Thu Jun  2 02:13:54 2022,k-nucleotide,-fexitification,8628.724000,156.864746,93.899536,0.000000,12.016541,0.000000
Thu Jun  2 02:14:50 2022,k-nucleotide,-fcmm-elim-common-blocks,8618.334000,157.564819,94.526367,0.000000,12.010071,0.000000
Thu Jun  2 02:15:43 2022,k-nucleotide,-fcmm-elim-common-blocks,13388.387000,244.125305,146.045044,0.001038,18.637634,0.000000
Thu Jun  2 02:17:01 2022,k-nucleotide,-fcmm-elim-common-blocks,12975.189000,237.061035,142.078979,0.000000,18.060913,0.000000
Thu Jun  2 02:18:30 2022,k-nucleotide,-fcmm-elim-common-blocks,12642.791000,231.275452,138.658203,0.000000,17.597778,0.000000
Thu Jun  2 02:19:33 2022,k-nucleotide,-fcmm-elim-common-blocks,14807.462000,268.219177,160.629639,0.000000,20.604797,0.000000
Thu Jun  2 02:20:48 2022,k-nucleotide,-fcmm-elim-common-blocks,10582.744000,193.171814,115.532959,0.001038,14.735352,0.000000
Thu Jun  2 02:21:46 2022,k-nucleotide,-fcmm-elim-common-blocks,9720.052000,177.795837,106.556396,0.000000,13.534119,0.000000
Thu Jun  2 02:22:39 2022,k-nucleotide,-fcmm-elim-common-blocks,15145.311000,275.954529,165.023560,0.000000,21.079346,0.000000
Thu Jun  2 02:23:53 2022,k-nucleotide,-fcmm-elim-common-blocks,9074.577000,165.242615,98.928894,0.000000,12.642761,0.000000
Thu Jun  2 02:24:53 2022,k-nucleotide,-fcmm-elim-common-blocks,9407.654000,171.550476,102.658752,0.000000,13.102905,0.000000
Thu Jun  2 02:26:13 2022,k-nucleotide,-fcmm-sink,9338.318000,168.530457,100.255493,0.000000,13.007385,0.000000
Thu Jun  2 02:27:07 2022,k-nucleotide,-fcmm-sink,8821.358000,157.885010,93.914856,0.000000,12.284729,0.000000
Thu Jun  2 02:28:07 2022,k-nucleotide,-fcmm-sink,13766.971000,245.908936,145.480652,0.000000,19.158630,0.000000
Thu Jun  2 02:28:57 2022,k-nucleotide,-fcmm-sink,12617.440000,225.079773,133.518982,0.000000,17.569092,0.000000
Thu Jun  2 02:29:59 2022,k-nucleotide,-fcmm-sink,9735.361000,176.192810,105.002502,0.000977,13.558228,0.000000
Thu Jun  2 02:30:48 2022,k-nucleotide,-fcmm-sink,10799.211000,193.662048,115.270630,0.000977,15.032410,0.000000
Thu Jun  2 02:32:04 2022,k-nucleotide,-fcmm-sink,14705.051000,262.633972,155.509094,0.000000,20.457092,0.000000
Thu Jun  2 02:33:14 2022,k-nucleotide,-fcmm-sink,14198.483000,253.279114,150.245544,0.000000,19.755432,0.000000
Thu Jun  2 02:34:38 2022,k-nucleotide,-fcmm-sink,13641.537000,242.130676,143.516113,0.000000,18.979004,0.000000
Thu Jun  2 02:35:43 2022,k-nucleotide,-fcmm-sink,13971.259000,248.966187,147.545166,0.000000,19.437073,0.000000
Thu Jun  2 02:36:37 2022,k-nucleotide,-fcpr-anal,10822.682000,197.786926,118.362122,0.000977,15.067749,0.000000
Thu Jun  2 02:37:43 2022,k-nucleotide,-fcpr-anal,9974.020000,181.383057,108.878357,0.000000,13.894104,0.000000
Thu Jun  2 02:38:47 2022,k-nucleotide,-fcpr-anal,9362.545000,170.782349,102.190918,0.000000,13.041138,0.000000
Thu Jun  2 02:39:38 2022,k-nucleotide,-fcpr-anal,9300.490000,169.423462,101.540894,0.000000,12.948608,0.000000
Thu Jun  2 02:40:38 2022,k-nucleotide,-fcpr-anal,9211.284000,168.325012,100.751221,0.000000,12.826416,0.000000
Thu Jun  2 02:41:35 2022,k-nucleotide,-fcpr-anal,10341.934000,190.299988,114.468506,0.000977,14.404968,0.000000
Thu Jun  2 02:42:34 2022,k-nucleotide,-fcpr-anal,11049.692000,198.401978,118.886169,0.000000,15.388367,0.000000
Thu Jun  2 02:43:59 2022,k-nucleotide,-fcpr-anal,12392.508000,223.062073,133.688110,0.000000,17.244934,0.000000
Thu Jun  2 02:45:07 2022,k-nucleotide,-fcpr-anal,10157.000000,185.725952,111.050964,0.001160,14.143188,0.000000
Thu Jun  2 02:46:09 2022,k-nucleotide,-fcpr-anal,9705.123000,176.997070,105.884644,0.000000,13.514404,0.000000
Thu Jun  2 02:47:27 2022,callback001,-fexitification,547.731000,9.916504,5.872742,0.000000,0.892334,0.000000
Thu Jun  2 02:47:38 2022,callback001,-fexitification,547.681000,9.841736,5.856384,0.000000,0.894714,0.000000
Thu Jun  2 02:47:44 2022,callback001,-fexitification,546.335000,9.863342,5.866211,0.000000,0.894714,0.000000
Thu Jun  2 02:47:51 2022,callback001,-fexitification,547.557000,9.838684,5.825684,0.000000,0.891418,0.000000
Thu Jun  2 02:48:01 2022,callback001,-fexitification,546.667000,9.771790,5.766785,0.000000,0.889404,0.000000
Thu Jun  2 02:48:16 2022,callback001,-fexitification,548.159000,9.788330,5.773071,0.000000,0.893433,0.000000
Thu Jun  2 02:48:25 2022,callback001,-fexitification,546.669000,9.860168,5.841431,0.000000,0.892273,0.000000
Thu Jun  2 02:48:33 2022,callback001,-fexitification,547.425000,9.737732,5.758850,0.000000,0.892151,0.000000
Thu Jun  2 02:48:48 2022,callback001,-fexitification,547.191000,9.856934,5.869263,0.000000,0.895935,0.000000
Thu Jun  2 02:49:01 2022,callback001,-fexitification,549.820000,9.846252,5.833557,0.000000,0.897156,0.000000
Thu Jun  2 02:49:22 2022,callback001,-fcmm-elim-common-blocks,560.606000,9.875305,5.796265,0.000854,0.910461,0.000000
Thu Jun  2 02:49:33 2022,callback001,-fcmm-elim-common-blocks,556.217000,10.005432,5.917969,0.000000,0.903687,0.000000
Thu Jun  2 02:49:39 2022,callback001,-fcmm-elim-common-blocks,559.036000,9.919495,5.833008,0.000000,0.905273,0.000000
Thu Jun  2 02:49:48 2022,callback001,-fcmm-elim-common-blocks,568.835000,10.065735,5.915833,0.000000,0.919617,0.000000
Thu Jun  2 02:49:55 2022,callback001,-fcmm-elim-common-blocks,556.623000,10.074585,5.979126,0.000000,0.905334,0.000000
Thu Jun  2 02:50:01 2022,callback001,-fcmm-elim-common-blocks,562.448000,10.057800,5.934875,0.000000,0.915405,0.000000
Thu Jun  2 02:50:12 2022,callback001,-fcmm-elim-common-blocks,556.963000,10.067993,5.952271,0.000000,0.905579,0.000000
Thu Jun  2 02:50:20 2022,callback001,-fcmm-elim-common-blocks,559.263000,9.972778,5.877380,0.000000,0.908325,0.000000
Thu Jun  2 02:50:27 2022,callback001,-fcmm-elim-common-blocks,566.988000,10.069580,5.926208,0.000000,0.920593,0.000000
Thu Jun  2 02:50:34 2022,callback001,-fcmm-elim-common-blocks,559.795000,10.081238,5.978271,0.000000,0.909729,0.000000
Thu Jun  2 02:50:47 2022,callback001,-fcmm-sink,584.202000,10.354248,6.067749,0.000000,0.949463,0.000000
Thu Jun  2 02:50:54 2022,callback001,-fcmm-sink,559.057000,10.025452,5.911926,0.000000,0.907043,0.000000
Thu Jun  2 02:51:02 2022,callback001,-fcmm-sink,566.079000,10.142517,5.973450,0.000000,0.917786,0.000000
Thu Jun  2 02:51:09 2022,callback001,-fcmm-sink,558.601000,9.958923,5.870972,0.000000,0.908386,0.000000
Thu Jun  2 02:51:18 2022,callback001,-fcmm-sink,559.706000,9.929749,5.853210,0.000000,0.909302,0.000000
Thu Jun  2 02:51:34 2022,callback001,-fcmm-sink,558.265000,9.887756,5.827209,0.000000,0.906311,0.000000
Thu Jun  2 02:51:45 2022,callback001,-fcmm-sink,561.072000,10.014526,5.907471,0.000000,0.911560,0.000000
Thu Jun  2 02:51:54 2022,callback001,-fcmm-sink,559.155000,9.927307,5.850403,0.000000,0.907898,0.000000
Thu Jun  2 02:52:04 2022,callback001,-fcmm-sink,563.179000,10.024536,5.907043,0.000000,0.914368,0.000000
Thu Jun  2 02:52:11 2022,callback001,-fcmm-sink,559.330000,9.989441,5.891724,0.000000,0.907959,0.000000
Thu Jun  2 02:52:20 2022,callback001,-fcpr-anal,547.979000,9.767151,5.777283,0.000000,0.892395,0.000000
Thu Jun  2 02:52:27 2022,callback001,-fcpr-anal,546.777000,9.850586,5.839661,0.000000,0.891357,0.000000
Thu Jun  2 02:52:39 2022,callback001,-fcpr-anal,550.558000,9.854675,5.841125,0.000000,0.894531,0.000000
Thu Jun  2 02:52:46 2022,callback001,-fcpr-anal,547.562000,9.708496,5.721252,0.000000,0.891479,0.000000
Thu Jun  2 02:52:55 2022,callback001,-fcpr-anal,546.479000,9.827209,5.821777,0.000000,0.890564,0.000000
Thu Jun  2 02:53:01 2022,callback001,-fcpr-anal,547.255000,9.778137,5.781555,0.000000,0.891296,0.000000
Thu Jun  2 02:53:08 2022,callback001,-fcpr-anal,548.798000,9.813782,5.787415,0.000000,0.893616,0.000000
Thu Jun  2 02:53:23 2022,callback001,-fcpr-anal,547.487000,9.897095,5.874084,0.000000,0.894348,0.000000
Thu Jun  2 02:53:37 2022,callback001,-fcpr-anal,548.302000,9.736450,5.735291,0.000000,0.892761,0.000000
Thu Jun  2 02:53:48 2022,callback001,-fcpr-anal,545.773000,9.666260,5.703857,0.000000,0.889893,0.000000
Thu Jun  2 02:54:01 2022,callback002,-fexitification,432.640000,7.695801,4.595276,0.000000,0.608948,0.000000
Thu Jun  2 02:54:14 2022,callback002,-fexitification,429.973000,7.420654,4.396912,0.000000,0.601562,0.000000
Thu Jun  2 02:54:26 2022,callback002,-fexitification,402.415000,7.072449,4.214355,0.000000,0.563599,0.000000
Thu Jun  2 02:54:33 2022,callback002,-fexitification,429.661000,7.512817,4.452515,0.000000,0.602234,0.000000
Thu Jun  2 02:54:39 2022,callback002,-fexitification,405.453000,7.170227,4.276917,0.000000,0.568115,0.000000
Thu Jun  2 02:54:46 2022,callback002,-fexitification,423.571000,7.490845,4.457825,0.000000,0.593323,0.000000
Thu Jun  2 02:54:52 2022,callback002,-fexitification,424.882000,7.480774,4.434570,0.000000,0.594421,0.000000
Thu Jun  2 02:55:01 2022,callback002,-fexitification,416.437000,7.337463,4.365112,0.000000,0.582581,0.000000
Thu Jun  2 02:55:11 2022,callback002,-fexitification,406.320000,7.175781,4.275391,0.000000,0.568420,0.000000
Thu Jun  2 02:55:20 2022,callback002,-fexitification,408.245000,7.116760,4.224976,0.000000,0.570801,0.000000
Thu Jun  2 02:55:27 2022,callback002,-fcmm-elim-common-blocks,435.443000,7.519470,4.449463,0.000000,0.609741,0.000000
Thu Jun  2 02:55:33 2022,callback002,-fcmm-elim-common-blocks,442.438000,7.645020,4.492676,0.000000,0.619202,0.000000
Thu Jun  2 02:55:40 2022,callback002,-fcmm-elim-common-blocks,428.896000,7.532166,4.461304,0.000000,0.600098,0.000000
Thu Jun  2 02:55:46 2022,callback002,-fcmm-elim-common-blocks,404.618000,7.192749,4.314209,0.000000,0.569641,0.000000
Thu Jun  2 02:56:01 2022,callback002,-fcmm-elim-common-blocks,418.653000,7.319641,4.338196,0.000000,0.584595,0.000000
Thu Jun  2 02:56:07 2022,callback002,-fcmm-elim-common-blocks,423.953000,7.309204,4.329956,0.000000,0.593384,0.000000
Thu Jun  2 02:56:14 2022,callback002,-fcmm-elim-common-blocks,433.543000,7.484741,4.413635,0.000000,0.606812,0.000000
Thu Jun  2 02:56:26 2022,callback002,-fcmm-elim-common-blocks,432.254000,7.546570,4.470825,0.000000,0.605957,0.000000
Thu Jun  2 02:56:33 2022,callback002,-fcmm-elim-common-blocks,424.169000,7.406982,4.392639,0.000000,0.592529,0.000000
Thu Jun  2 02:56:39 2022,callback002,-fcmm-elim-common-blocks,419.780000,7.297485,4.319946,0.000000,0.587830,0.000000
Thu Jun  2 02:56:53 2022,callback002,-fcmm-sink,405.538000,7.071350,4.195679,0.000000,0.567993,0.000000
Thu Jun  2 02:57:03 2022,callback002,-fcmm-sink,401.713000,7.152161,4.281189,0.000000,0.563782,0.000000
Thu Jun  2 02:57:10 2022,callback002,-fcmm-sink,405.750000,7.173950,4.280701,0.000000,0.568604,0.000000
Thu Jun  2 02:57:16 2022,callback002,-fcmm-sink,407.341000,7.145142,4.252502,0.000000,0.570007,0.000000
Thu Jun  2 02:57:30 2022,callback002,-fcmm-sink,406.471000,7.058838,4.191345,0.000000,0.568787,0.000000
Thu Jun  2 02:57:43 2022,callback002,-fcmm-sink,407.144000,7.083313,4.216309,0.000000,0.570496,0.000000
Thu Jun  2 02:57:49 2022,callback002,-fcmm-sink,417.326000,7.358826,4.367676,0.000000,0.584778,0.000000
Thu Jun  2 02:57:56 2022,callback002,-fcmm-sink,414.369000,7.251526,4.301025,0.000000,0.578735,0.000000
Thu Jun  2 02:58:04 2022,callback002,-fcmm-sink,401.429000,7.112061,4.236877,0.000000,0.562744,0.000000
Thu Jun  2 02:58:11 2022,callback002,-fcmm-sink,424.757000,7.406494,4.384827,0.000000,0.594421,0.000000
Thu Jun  2 02:58:30 2022,callback002,-fcpr-anal,424.570000,7.401001,4.388489,0.000000,0.595093,0.000000
Thu Jun  2 02:58:37 2022,callback002,-fcpr-anal,414.215000,7.273987,4.327759,0.000000,0.580627,0.000000
Thu Jun  2 02:58:43 2022,callback002,-fcpr-anal,422.793000,7.240784,4.276489,0.000000,0.591370,0.000000
Thu Jun  2 02:58:50 2022,callback002,-fcpr-anal,427.261000,7.405640,4.372803,0.000000,0.598511,0.000000
Thu Jun  2 02:58:56 2022,callback002,-fcpr-anal,423.517000,7.483032,4.451660,0.000000,0.595886,0.000000
Thu Jun  2 02:59:05 2022,callback002,-fcpr-anal,427.694000,7.609802,4.529114,0.000000,0.599487,0.000000
Thu Jun  2 02:59:11 2022,callback002,-fcpr-anal,412.317000,7.370117,4.397766,0.000000,0.576111,0.000000
Thu Jun  2 02:59:22 2022,callback002,-fcpr-anal,407.618000,7.184326,4.284424,0.000000,0.569214,0.000000
Thu Jun  2 02:59:28 2022,callback002,-fcpr-anal,412.337000,7.191772,4.261658,0.000000,0.576172,0.000000
Thu Jun  2 02:59:37 2022,callback002,-fcpr-anal,433.116000,7.504211,4.430176,0.000000,0.605286,0.000000
Thu Jun  2 02:59:44 2022,chan,-fexitification,1126.446000,20.137024,11.872192,0.000000,1.568848,0.000000
Thu Jun  2 02:59:54 2022,chan,-fexitification,1164.153000,20.546692,12.041931,0.000000,1.621643,0.000000
Thu Jun  2 03:00:03 2022,chan,-fexitification,1117.589000,19.802551,11.696899,0.000000,1.559692,0.000000
Thu Jun  2 03:00:16 2022,chan,-fexitification,1138.378000,20.255920,11.945312,0.000000,1.586548,0.000000
Thu Jun  2 03:00:27 2022,chan,-fexitification,1137.843000,20.153809,11.878967,0.000000,1.586182,0.000000
Thu Jun  2 03:00:53 2022,chan,-fexitification,1123.166000,20.310608,11.987793,0.000000,1.563782,0.000000
Thu Jun  2 03:01:14 2022,chan,-fexitification,1141.603000,20.633728,12.160461,0.000000,1.588989,0.000000
Thu Jun  2 03:01:41 2022,chan,-fexitification,1120.024000,19.905090,11.709839,0.000000,1.558167,0.000000
Thu Jun  2 03:01:52 2022,chan,-fexitification,1128.936000,20.159668,11.886047,0.000000,1.572083,0.000000
Thu Jun  2 03:02:02 2022,chan,-fexitification,1116.445000,20.145874,11.893433,0.000000,1.554749,0.000000
Thu Jun  2 03:02:12 2022,chan,-fcmm-elim-common-blocks,1119.955000,20.204163,11.945129,0.000000,1.560364,0.000000
Thu Jun  2 03:02:39 2022,chan,-fcmm-elim-common-blocks,1122.274000,20.173950,11.939697,0.000000,1.565857,0.000000
Thu Jun  2 03:02:54 2022,chan,-fcmm-elim-common-blocks,1118.788000,20.010071,11.796448,0.000000,1.557434,0.000000
Thu Jun  2 03:03:31 2022,chan,-fcmm-elim-common-blocks,1125.427000,20.303406,11.996216,0.000000,1.567688,0.000000
Thu Jun  2 03:03:41 2022,chan,-fcmm-elim-common-blocks,1127.970000,20.455627,12.108337,0.000000,1.571228,0.000000
Thu Jun  2 03:03:50 2022,chan,-fcmm-elim-common-blocks,1123.671000,20.066956,11.809326,0.000000,1.564392,0.000000
Thu Jun  2 03:03:59 2022,chan,-fcmm-elim-common-blocks,1138.617000,20.318298,11.971924,0.000000,1.585999,0.000000
Thu Jun  2 03:04:08 2022,chan,-fcmm-elim-common-blocks,1120.940000,20.324768,12.036743,0.000000,1.563965,0.000000
Thu Jun  2 03:04:41 2022,chan,-fcmm-elim-common-blocks,1123.779000,20.086426,11.827209,0.000000,1.564575,0.000000
Thu Jun  2 03:04:49 2022,chan,-fcmm-elim-common-blocks,1125.982000,19.854553,11.674133,0.000000,1.568848,0.000000
Thu Jun  2 03:05:09 2022,chan,-fcmm-sink,1128.239000,20.019409,11.824158,0.000000,1.575134,0.000000
Thu Jun  2 03:05:18 2022,chan,-fcmm-sink,1103.404000,19.616394,11.608276,0.000000,1.536804,0.000000
Thu Jun  2 03:05:31 2022,chan,-fcmm-sink,1136.235000,20.186707,11.884888,0.000000,1.582458,0.000000
Thu Jun  2 03:05:42 2022,chan,-fcmm-sink,1100.833000,19.523987,11.522156,0.000000,1.533630,0.000000
Thu Jun  2 03:06:03 2022,chan,-fcmm-sink,1097.364000,19.802307,11.726562,0.000000,1.528198,0.000000
Thu Jun  2 03:06:11 2022,chan,-fcmm-sink,1126.343000,20.201965,11.943420,0.000000,1.570129,0.000000
Thu Jun  2 03:06:28 2022,chan,-fcmm-sink,1123.677000,20.247986,11.972778,0.000000,1.564636,0.000000
Thu Jun  2 03:06:43 2022,chan,-fcmm-sink,1122.121000,20.032349,11.785828,0.000000,1.561218,0.000000
Thu Jun  2 03:06:56 2022,chan,-fcmm-sink,1115.551000,20.049744,11.852356,0.000000,1.556152,0.000000
Thu Jun  2 03:07:07 2022,chan,-fcmm-sink,1106.056000,19.830017,11.701050,0.000000,1.540100,0.000000
Thu Jun  2 03:07:31 2022,chan,-fcpr-anal,1125.113000,20.095947,11.867065,0.000000,1.568298,0.000000
Thu Jun  2 03:07:47 2022,chan,-fcpr-anal,1126.906000,19.966797,11.780762,0.000000,1.569763,0.000000
Thu Jun  2 03:07:58 2022,chan,-fcpr-anal,1117.309000,20.008240,11.794800,0.000000,1.557312,0.000000
Thu Jun  2 03:08:11 2022,chan,-fcpr-anal,1123.703000,20.256958,11.958252,0.000000,1.566956,0.000000
Thu Jun  2 03:08:36 2022,chan,-fcpr-anal,1123.498000,20.106873,11.844177,0.000000,1.564819,0.000000
Thu Jun  2 03:08:44 2022,chan,-fcpr-anal,1127.230000,20.167542,11.866577,0.000000,1.570129,0.000000
Thu Jun  2 03:09:03 2022,chan,-fcpr-anal,1126.472000,20.253113,11.996155,0.000000,1.572632,0.000000
Thu Jun  2 03:09:32 2022,chan,-fcpr-anal,1156.742000,20.777832,12.243958,0.000000,1.613159,0.000000
Thu Jun  2 03:09:53 2022,chan,-fcpr-anal,1123.988000,20.406128,12.069885,0.000000,1.564514,0.000000
Thu Jun  2 03:10:05 2022,chan,-fcpr-anal,1126.246000,20.240967,11.937805,0.000000,1.568909,0.000000
Thu Jun  2 03:10:28 2022,ansi,-fexitification,735.772000,13.747253,8.507446,0.000000,1.028137,0.000000
Thu Jun  2 03:10:43 2022,ansi,-fexitification,735.555000,13.713684,8.484070,0.000000,1.029236,0.000000
Thu Jun  2 03:11:00 2022,ansi,-fexitification,736.321000,13.478516,8.316223,0.000000,1.029663,0.000000
Thu Jun  2 03:11:11 2022,ansi,-fexitification,737.111000,13.744446,8.512634,0.000000,1.029602,0.000000
Thu Jun  2 03:11:30 2022,ansi,-fexitification,736.384000,13.657227,8.480103,0.000000,1.034241,0.000000
Thu Jun  2 03:11:40 2022,ansi,-fexitification,737.575000,13.800476,8.538635,0.000000,1.030823,0.000000
Thu Jun  2 03:11:49 2022,ansi,-fexitification,737.703000,13.643433,8.428467,0.000000,1.031433,0.000000
Thu Jun  2 03:12:08 2022,ansi,-fexitification,732.997000,13.703186,8.482666,0.000000,1.023804,0.000000
Thu Jun  2 03:12:23 2022,ansi,-fexitification,734.574000,13.713440,8.485596,0.000000,1.027466,0.000000
Thu Jun  2 03:12:36 2022,ansi,-fexitification,736.746000,13.629761,8.421326,0.000000,1.029175,0.000000
Thu Jun  2 03:12:45 2022,ansi,-fcmm-elim-common-blocks,718.367000,13.410828,8.326050,0.000000,1.004883,0.000000
Thu Jun  2 03:13:00 2022,ansi,-fcmm-elim-common-blocks,718.837000,13.406799,8.311157,0.000000,1.005615,0.000000
Thu Jun  2 03:13:09 2022,ansi,-fcmm-elim-common-blocks,717.757000,13.493774,8.398804,0.000000,1.006104,0.000000
Thu Jun  2 03:13:24 2022,ansi,-fcmm-elim-common-blocks,715.526000,13.457214,8.349854,0.000000,1.000183,0.000000
Thu Jun  2 03:13:31 2022,ansi,-fcmm-elim-common-blocks,719.342000,13.344910,8.276306,0.000000,1.007202,0.000000
Thu Jun  2 03:13:45 2022,ansi,-fcmm-elim-common-blocks,717.787000,13.378601,8.296875,0.000000,1.002808,0.000000
Thu Jun  2 03:14:00 2022,ansi,-fcmm-elim-common-blocks,716.500000,13.368286,8.329956,0.000000,1.001587,0.000000
Thu Jun  2 03:14:07 2022,ansi,-fcmm-elim-common-blocks,718.096000,13.368347,8.289551,0.000000,1.002197,0.000000
